2019-09-30,1610,1610,1513,1522.900024,1500.048706,84120
2019-10-01,1527,1549.800049,1497,1507.599976,1484.978149,46399
2019-10-03,1510,1599,1500,1591.349976,1567.471436,79746
 2019-10-04              ,1613,1624,1585,1597.849976,1573.874023,63820
2019-10-07,1614,1615.900024,1570.25,1603.150024,1579.094604,37380
2019-10-09,1615,1620,1563.300049,1577.699951,1554.026367,33464
2019-10-10,1616,1590.349976,1525.550049,1529.849976,1506.894287,38163
0,1617,1570,1531,1559.449951,1536.050171,77733
2019-10-14,1618,1569,1530,1541.349976,1518.221802,62961
2019-10-15,1619,1563.550049,1532.849976,1548.449951,1525.21521,33878
2019-10-16,1620,1564,1540.5,1543.550049,1520.388916,55807
2019-10-17,1621,1599.949951,1548.150024,1593.300049,1569.392334,47391
2019-10-18,1622,1658,1577,1639.150024,1614.554321,108741
2019-10-22,1623,1603.300049,1321,1475.050049,1452.916626,361675
2019-10-23,1624,1518,1478,1501.849976,1479.314453,322227
2019-10-24,1625,1516.800049,1443.75,1456.550049,1434.694336,228700
2019-10-25,1626,1468.400024,1444.099976,1460.349976,1438.437134,111259
2019-10-27,1627,0,1445,0,0,0
2019-10-29,1628,1497.949951,1465.199951,1483.900024,1461.633911,60898
2019-10-30,1629,1515,1475.300049,1502.650024,1487.621338,91889
2019-10-31,1630,1509.650024,1488,1503.650024,1488.611328,95470
2019-11-01,1631,1511,1492.550049,1505.800049,1490.739868,65540
2019-11-04,1632,1515,1498,1500.849976,1485.839233,98881
2019-11-05,1633,1510,1489.650024,1501.050049,1486.037354,125081
2019-11-06,1634,1510.75,1445,1452.800049,1438.269897,137922
2019-11-07,1635,1476.900024,1453,1463.849976,1449.209351,62297
2019-11-08,1636,1474.050049,1447,1454.650024,1440.101318,71132
2019-11-11,1637,1469,1441.050049,1447.75,1433.270386,43105
2019-11-13,1638,1460,1425,1429.349976,1415.054321,100460
2019-11-14,1639,1449.849976,1395,1413.099976,1398.966919,139271
2019-11-15,1640,1432,1414,1421.800049,1407.579956,78624
2019-11-18,1641,1435.900024,1398,1430.300049,1415.994873,156090
2019-11-19,1642,1437.5,1414.5,1419.050049,1404.857422,198532
2019-11-20,1643,1448,1411.099976,1437,1422.62793,120332
2019-11-21,1644,1450,1421.5,1441,1426.587891,133262
2019-11-22,1645,1489.800049,1446.050049,1468.449951,1453.763306,110942
2019-11-25,1646,1486.75,1472,1478.699951,1463.910767,70952
2019-11-26,1647,1484,1448,1454.25,1439.705322,149623
2019-11-27,1648,1481,1449,1465.75,1451.090332,32805
2019-11-28,1649,1477,1456.849976,1470.849976,1456.139282,22331
2019-11-29,1650,1499,1459,1490.75,1475.840332,63728
2019-12-02,1651,1518,1468,1471.949951,1457.228271,121429
2019-12-03,1652,1482.949951,1450,1463.449951,1448.813232,74732
2019-12-04,1653,1486.300049,1450,1482.5,1467.672852,111270
2019-12-05,1654,1510,1469.75,1488.199951,1473.315796,428948
2019-12-06,1655,1519,1468.949951,1510.599976,1495.491699,76118
2019-12-09,1656,1527.949951,1482.050049,1500.599976,1485.591797,100621
2019-12-10,1657,1506.300049,1465.099976,1480.849976,1466.039307,54237
2019-12-11,1658,1503,1470.150024,1495.050049,1480.09729,62441
2019-12-12,1659,1510,1466,1502.5,1487.472778,97851
2019-12-13,1660,1526,1497,1520.449951,1505.243164,74209
2019-12-16,1661,1529.900024,1503.5,1516.849976,1501.679199,180842
                       ,1613,1624,1585,1597.849976,1573.874023,63820
